indicator_id,Date,Hour,geo_id,value
1775,2025-01-30,3,8741,24329.0
1775,2025-01-30,4,8741,23856.5
1775,2025-01-30,5,8741,23740.5
1775,2025-01-30,6,8741,24473.0
1775,2025-01-30,7,8741,27502.8
1775,2025-01-30,8,8741,31947.0
1775,2025-01-30,9,8741,34163.8
1775,2025-01-30,10,8741,34585.5
1775,2025-01-30,11,8741,34207.8
1775,2025-01-30,12,8741,33482.0
1775,2025-01-30,13,8741,32972.8
1775,2025-01-30,14,8741,32801.3
1775,2025-01-30,15,8741,32477.5
1775,2025-01-30,16,8741,32088.0
1775,2025-01-30,17,8741,32252.0
1775,2025-01-30,18,8741,33109.3
1775,2025-01-30,19,8741,34943.0
1775,2025-01-30,20,8741,36600.3
1775,2025-01-30,21,8741,37474.0
1775,2025-01-30,22,8741,36400.5
1775,2025-01-30,23,8741,32894.5
1775,2025-01-30,24,8741,29574.8
1775,2025-01-31,1,8741,27402.8
1775,2025-01-31,2,8741,25632.0
1775,2025-01-31,3,8741,24594.3
1775,2025-01-31,4,8741,24100.5
1775,2025-01-31,5,8741,23970.0
1775,2025-01-31,6,8741,24664.0
1775,2025-01-31,7,8741,27711.3
1775,2025-01-31,8,8741,32346.5
1775,2025-01-31,9,8741,34768.0
1775,2025-01-31,10,8741,35031.3
1775,2025-01-31,11,8741,34420.3
1775,2025-01-31,12,8741,33560.0
1775,2025-01-31,13,8741,32950.0
1775,2025-01-31,14,8741,32839.8
1775,2025-01-31,15,8741,32571.8
1775,2025-01-31,16,8741,32097.0
1775,2025-01-31,17,8741,32097.8
1775,2025-01-31,18,8741,32708.8
1775,2025-01-31,19,8741,34226.8
1775,2025-01-31,20,8741,35488.0
1775,2025-01-31,21,8741,36113.3
1775,2025-01-31,22,8741,35197.0
1775,2025-01-31,23,8741,32025.5
1775,2025-01-31,24,8741,29190.5
1775,2025-02-01,1,8741,27749.8
1775,2025-02-01,2,8741,25746.0
1775,2025-02-01,3,8741,24293.5
1775,2025-02-01,4,8741,23394.5
1775,2025-02-01,5,8741,23029.3
1775,2025-02-01,6,8741,23022.8
1775,2025-02-01,7,8741,24030.0
1775,2025-02-01,8,8741,25574.5
1775,2025-02-01,9,8741,27075.0
1775,2025-02-01,10,8741,28921.5
1775,2025-02-01,11,8741,29876.5
1775,2025-02-01,12,8741,29525.8
1775,2025-02-01,13,8741,28875.8
1775,2025-02-01,14,8741,28950.8
1775,2025-02-01,15,8741,28907.8
1775,2025-02-01,16,8741,28213.0
1775,2025-02-01,17,8741,27974.8
1775,2025-02-01,18,8741,28495.3
1775,2025-02-01,19,8741,30074.3
1775,2025-02-01,20,8741,31657.3
1775,2025-02-01,21,8741,32418.3
1775,2025-02-01,22,8741,32438.3
1775,2025-02-01,23,8741,30017.8
1775,2025-02-01,24,8741,27699.5
1775,2025-02-02,1,8741,25189.0
1775,2025-02-02,2,8741,23340.5
1775,2025-02-02,3,8741,22004.5
1775,2025-02-02,4,8741,21200.0
1775,2025-02-02,5,8741,20876.3
1775,2025-02-02,6,8741,20919.8
1775,2025-02-02,7,8741,21711.8
1775,2025-02-02,8,8741,22644.3
1775,2025-02-02,9,8741,23594.0
1775,2025-02-02,10,8741,25293.8
1775,2025-02-02,11,8741,26393.3
1775,2025-02-02,12,8741,26502.8
1775,2025-02-02,13,8741,26250.3
1775,2025-02-02,14,8741,26637.3
1775,2025-02-02,15,8741,26885.3
1775,2025-02-02,16,8741,26233.8
1775,2025-02-02,17,8741,26182.3
1775,2025-02-02,18,8741,26781.0
1775,2025-02-02,19,8741,28741.3
1775,2025-02-02,20,8741,30912.0
1775,2025-02-02,21,8741,32252.8
1775,2025-02-02,22,8741,32103.3
1775,2025-02-02,23,8741,30015.3
1775,2025-02-02,24,8741,27411.3
1775,2025-02-03,1,8741,24806.5
1775,2025-02-03,2,8741,23090.0
1775,2025-02-03,3,8741,22071.3
1775,2025-02-03,4,8741,21660.0
1775,2025-02-03,5,8741,21784.3
1775,2025-02-03,6,8741,22701.5
1775,2025-02-03,7,8741,26300.5
1775,2025-02-03,8,8741,31696.8
1775,2025-02-03,9,8741,34480.0
1775,2025-02-03,10,8741,34885.5
1775,2025-02-03,11,8741,34467.3
1775,2025-02-03,12,8741,33831.8
1775,2025-02-03,13,8741,33093.8
1775,2025-02-03,14,8741,32951.5
1775,2025-02-03,15,8741,32502.8
1775,2025-02-03,16,8741,32080.8
1775,2025-02-03,17,8741,32296.0
1775,2025-02-03,18,8741,32978.3
1775,2025-02-03,19,8741,34492.8
1775,2025-02-03,20,8741,36242.0
1775,2025-02-03,21,8741,37352.3
1775,2025-02-03,22,8741,36264.8
1775,2025-02-03,23,8741,32812.0
1775,2025-02-03,24,8741,29475.3
1775,2025-02-04,1,8741,27133.0
1775,2025-02-04,2,8741,25398.5
1775,2025-02-04,3,8741,24156.0
1775,2025-02-04,4,8741,23866.3
1775,2025-02-04,5,8741,23791.5
1775,2025-02-04,6,8741,24665.0
1775,2025-02-04,7,8741,27867.3
1775,2025-02-04,8,8741,33492.8
1775,2025-02-04,9,8741,35450.0
1775,2025-02-04,10,8741,35457.0
1775,2025-02-04,11,8741,34749.0
1775,2025-02-04,12,8741,33912.8
1775,2025-02-04,13,8741,32941.3
1775,2025-02-04,14,8741,32806.5
1775,2025-02-04,15,8741,32388.0
1775,2025-02-04,16,8741,32170.3
1775,2025-02-04,17,8741,32358.3
1775,2025-02-04,18,8741,33040.0
1775,2025-02-04,19,8741,34725.3
1775,2025-02-04,20,8741,36626.0
1775,2025-02-04,21,8741,37974.3
1775,2025-02-04,22,8741,36814.8
1775,2025-02-04,23,8741,32867.5
1775,2025-02-04,24,8741,29676.5
1775,2025-02-05,1,8741,27444.5
1775,2025-02-05,2,8741,25679.8
1775,2025-02-05,3,8741,24590.0
1775,2025-02-05,4,8741,24164.8
1775,2025-02-05,5,8741,24096.8
1775,2025-02-05,6,8741,24892.8
1775,2025-02-05,7,8741,28066.3
1775,2025-02-05,8,8741,32939.5
1775,2025-02-05,9,8741,35330.0
1775,2025-02-05,10,8741,35408.8
1775,2025-02-05,11,8741,34674.8
1775,2025-02-05,12,8741,33820.8
1775,2025-02-05,13,8741,32951.3
1775,2025-02-05,14,8741,32711.0
1775,2025-02-05,15,8741,32195.8
1775,2025-02-05,16,8741,31811.8
1775,2025-02-05,17,8741,31879.5
1775,2025-02-05,18,8741,32619.8
1775,2025-02-05,19,8741,34285.0
1775,2025-02-05,20,8741,36344.0
1775,2025-02-05,21,8741,37512.5
1775,2025-02-05,22,8741,36403.3
1775,2025-02-05,23,8741,32922.0
1775,2025-02-05,24,8741,29579.3
1775,2025-02-06,1,8741,27250.8
1775,2025-02-06,2,8741,25547.0
1775,2025-02-06,3,8741,24496.0
1775,2025-02-06,4,8741,24074.8
1775,2025-02-06,5,8741,24061.8
1775,2025-02-06,6,8741,24773.0
1775,2025-02-06,7,8741,28013.3
1775,2025-02-06,8,8741,32829.5
1775,2025-02-06,9,8741,35210.0
1775,2025-02-06,10,8741,35107.8
1775,2025-02-06,11,8741,34188.3
1775,2025-02-06,12,8741,33079.5
1775,2025-02-06,13,8741,32194.0
1775,2025-02-06,14,8741,31903.8
1775,2025-02-06,15,8741,31579.0
1775,2025-02-06,16,8741,31294.5
1775,2025-02-06,17,8741,31509.3
1775,2025-02-06,18,8741,32296.3
1775,2025-02-06,19,8741,33999.5
1775,2025-02-06,20,8741,36033.3
1775,2025-02-06,21,8741,37354.5
1775,2025-02-06,22,8741,36474.3
1775,2025-02-06,23,8741,33018.3
1775,2025-02-06,24,8741,29728.0
1775,2025-02-07,1,8741,27476.5
1775,2025-02-07,2,8741,25642.8
1775,2025-02-07,3,8741,24544.5
1775,2025-02-07,4,8741,24071.8
1775,2025-02-07,5,8741,23998.8
1775,2025-02-07,6,8741,24734.3
1775,2025-02-07,7,8741,27945.5
1775,2025-02-07,8,8741,32462.8
1775,2025-02-07,9,8741,34854.0
1775,2025-02-07,10,8741,35199.0
1775,2025-02-07,11,8741,34499.3
1775,2025-02-07,12,8741,33559.8
1775,2025-02-07,13,8741,32711.8
1775,2025-02-07,14,8741,32368.8
1775,2025-02-07,15,8741,31947.5
1775,2025-02-07,16,8741,31430.3
1775,2025-02-07,17,8741,31537.8
1775,2025-02-07,18,8741,32250.3
1775,2025-02-07,19,8741,33765.3
1775,2025-02-07,20,8741,35523.0
1775,2025-02-07,21,8741,36403.3
1775,2025-02-07,22,8741,35543.8
1775,2025-02-07,23,8741,32279.0
1775,2025-02-07,24,8741,29365.5
1775,2025-02-08,1,8741,27428.0
1775,2025-02-08,2,8741,25488.8
1775,2025-02-08,3,8741,24108.0
1775,2025-02-08,4,8741,23232.5
1775,2025-02-08,5,8741,22929.8
1775,2025-02-08,6,8741,22969.3
1775,2025-02-08,7,8741,23856.8
1775,2025-02-08,8,8741,25442.0
1775,2025-02-08,9,8741,27034.3
1775,2025-02-08,10,8741,28802.3
1775,2025-02-08,11,8741,29630.3
1775,2025-02-08,12,8741,29271.3
1775,2025-02-08,13,8741,28569.5
1775,2025-02-08,14,8741,28426.0
1775,2025-02-08,15,8741,28187.5
1775,2025-02-08,16,8741,27491.0
1775,2025-02-08,17,8741,27224.8
1775,2025-02-08,18,8741,27727.0
1775,2025-02-08,19,8741,29312.5
1775,2025-02-08,20,8741,31053.0
1775,2025-02-08,21,8741,31985.3
1775,2025-02-08,22,8741,32017.5
1775,2025-02-08,23,8741,29804.8
1775,2025-02-08,24,8741,27336.5
1775,2025-02-09,1,8741,24936.0
1775,2025-02-09,2,8741,23187.5
1775,2025-02-09,3,8741,21837.5
1775,2025-02-09,4,8741,21078.8
1775,2025-02-09,5,8741,20792.3
1775,2025-02-09,6,8741,20884.0
1775,2025-02-09,7,8741,21437.3
1775,2025-02-09,8,8741,22690.5
1775,2025-02-09,9,8741,23489.0
1775,2025-02-09,10,8741,24810.5
1775,2025-02-09,11,8741,25806.8
1775,2025-02-09,12,8741,25750.3
1775,2025-02-09,13,8741,25354.3
1775,2025-02-09,14,8741,25678.0
1775,2025-02-09,15,8741,25804.0
1775,2025-02-09,16,8741,25183.0
1775,2025-02-09,17,8741,25175.0
1775,2025-02-09,18,8741,25972.8
1775,2025-02-09,19,8741,28107.0
1775,2025-02-09,20,8741,30328.3
1775,2025-02-09,21,8741,31976.5
1775,2025-02-09,22,8741,31687.8
1775,2025-02-09,23,8741,29306.5
1775,2025-02-09,24,8741,26613.5
1775,2025-02-10,1,8741,24668.5
1775,2025-02-10,2,8741,23032.3
1775,2025-02-10,3,8741,22051.8
1775,2025-02-10,4,8741,21651.3
1775,2025-02-10,5,8741,21729.3
1775,2025-02-10,6,8741,22713.5
1775,2025-02-10,7,8741,26255.3
1775,2025-02-10,8,8741,31081.8
1775,2025-02-10,9,8741,33559.8
1775,2025-02-10,10,8741,33727.5
1775,2025-02-10,11,8741,33455.8
1775,2025-02-10,12,8741,32531.5
1775,2025-02-10,13,8741,31798.3
1775,2025-02-10,14,8741,31645.8
1775,2025-02-10,15,8741,31159.3
1775,2025-02-10,16,8741,30863.8
1775,2025-02-10,17,8741,31025.3
1775,2025-02-10,18,8741,31916.5
1775,2025-02-10,19,8741,33496.3
1775,2025-02-10,20,8741,35652.8
1775,2025-02-10,21,8741,36570.3
1775,2025-02-10,22,8741,35341.8
1775,2025-02-10,23,8741,31947.0
1775,2025-02-10,24,8741,28852.5
1775,2025-02-11,1,8741,26486.5
1775,2025-02-11,2,8741,24781.5
1775,2025-02-11,3,8741,23687.0
1775,2025-02-11,4,8741,23260.5
1775,2025-02-11,5,8741,23244.3
1775,2025-02-11,6,8741,24043.8
1775,2025-02-11,7,8741,27104.0
1775,2025-02-11,8,8741,31572.0
1775,2025-02-11,9,8741,33814.0
1775,2025-02-11,10,8741,33900.0
1775,2025-02-11,11,8741,33451.8
1775,2025-02-11,12,8741,32359.8
1775,2025-02-11,13,8741,31593.5
1775,2025-02-11,14,8741,31350.5
1775,2025-02-11,15,8741,30990.5
1775,2025-02-11,16,8741,30747.5
1775,2025-02-11,17,8741,30849.5
1775,2025-02-11,18,8741,31669.3
1775,2025-02-11,19,8741,33209.8
1775,2025-02-11,20,8741,35441.5
1775,2025-02-11,21,8741,36408.3
1775,2025-02-11,22,8741,35232.5
1775,2025-02-11,23,8741,31836.0
1775,2025-02-11,24,8741,28636.5
1775,2025-02-12,1,8741,26277.3
1775,2025-02-12,2,8741,24729.3
1775,2025-02-12,3,8741,23689.5
1775,2025-02-12,4,8741,23264.3
1775,2025-02-12,5,8741,23243.5
1775,2025-02-12,6,8741,24048.5
1775,2025-02-12,7,8741,27160.3
1775,2025-02-12,8,8741,31772.8
1775,2025-02-12,9,8741,33825.5
1775,2025-02-12,10,8741,33822.3
1775,2025-02-12,11,8741,33377.0
1775,2025-02-12,12,8741,32480.5
1775,2025-02-12,13,8741,31891.5
1775,2025-02-12,14,8741,31718.3
1775,2025-02-12,15,8741,31203.3
1775,2025-02-12,16,8741,30917.8
1775,2025-02-12,17,8741,31062.8
1775,2025-02-12,18,8741,31832.5
1775,2025-02-12,19,8741,33274.5
1775,2025-02-12,20,8741,35408.0
1775,2025-02-12,21,8741,36401.8
1775,2025-02-12,22,8741,35184.3
1775,2025-02-12,23,8741,31747.3
1775,2025-02-12,24,8741,28498.3
1775,2025-02-13,1,8741,26466.0
1775,2025-02-13,2,8741,24815.5
1775,2025-02-13,3,8741,23799.5
1775,2025-02-13,4,8741,23318.5
1775,2025-02-13,5,8741,23288.3
1775,2025-02-13,6,8741,24039.3
1775,2025-02-13,7,8741,27082.0
1775,2025-02-13,8,8741,31472.0
1775,2025-02-13,9,8741,33269.3
1775,2025-02-13,10,8741,33273.8
1775,2025-02-13,11,8741,32748.0
1775,2025-02-13,12,8741,31562.3
1775,2025-02-13,13,8741,30654.3
1775,2025-02-13,14,8741,30445.0
1775,2025-02-13,15,8741,30172.8
1775,2025-02-13,16,8741,29969.3
1775,2025-02-13,17,8741,30158.5
1775,2025-02-13,18,8741,30892.8
1775,2025-02-13,19,8741,32303.5
1775,2025-02-13,20,8741,34528.0
1775,2025-02-13,21,8741,35743.0
1775,2025-02-13,22,8741,34890.0
1775,2025-02-13,23,8741,31569.8
1775,2025-02-13,24,8741,28526.0
1775,2025-02-14,1,8741,26237.3
1775,2025-02-14,2,8741,24546.0
1775,2025-02-14,3,8741,23526.0
1775,2025-02-14,4,8741,23066.5
1775,2025-02-14,5,8741,23013.8
1775,2025-02-14,6,8741,23679.5
1775,2025-02-14,7,8741,26775.3
1775,2025-02-14,8,8741,31323.0
1775,2025-02-14,9,8741,32986.0
1775,2025-02-14,10,8741,32748.5
1775,2025-02-14,11,8741,32162.5
1775,2025-02-14,12,8741,31055.0
1775,2025-02-14,13,8741,30290.5
1775,2025-02-14,14,8741,29972.3
1775,2025-02-14,15,8741,29590.0
1775,2025-02-14,16,8741,29202.5
1775,2025-02-14,17,8741,29079.5
1775,2025-02-14,18,8741,29700.8
1775,2025-02-14,19,8741,31009.8
1775,2025-02-14,20,8741,32869.3
1775,2025-02-14,21,8741,33728.3
1775,2025-02-14,22,8741,33179.3
1775,2025-02-14,23,8741,30205.8
1775,2025-02-14,24,8741,27422.0
1775,2025-02-15,1,8741,26154.0
1775,2025-02-15,2,8741,24509.8
1775,2025-02-15,3,8741,23241.5
1775,2025-02-15,4,8741,22479.0
1775,2025-02-15,5,8741,22188.5
1775,2025-02-15,6,8741,22192.0
1775,2025-02-15,7,8741,23115.8
1775,2025-02-15,8,8741,24600.0
1775,2025-02-15,9,8741,25764.5
1775,2025-02-15,10,8741,27023.0
1775,2025-02-15,11,8741,27488.8
1775,2025-02-15,12,8741,26926.5
1775,2025-02-15,13,8741,26201.3
1775,2025-02-15,14,8741,26155.5
1775,2025-02-15,15,8741,25988.3
1775,2025-02-15,16,8741,25319.0
1775,2025-02-15,17,8741,25042.8
1775,2025-02-15,18,8741,25692.0
1775,2025-02-15,19,8741,27321.3
1775,2025-02-15,20,8741,28940.8
1775,2025-02-15,21,8741,29823.5
1775,2025-02-15,22,8741,30188.0
1775,2025-02-15,23,8741,27943.3
1775,2025-02-15,24,8741,25724.8
1775,2025-02-16,1,8741,24052.5
1775,2025-02-16,2,8741,22520.3
1775,2025-02-16,3,8741,21292.3
1775,2025-02-16,4,8741,20598.3
1775,2025-02-16,5,8741,20309.0
1775,2025-02-16,6,8741,20349.8
1775,2025-02-16,7,8741,20985.0
1775,2025-02-16,8,8741,21875.0
1775,2025-02-16,9,8741,22521.0
1775,2025-02-16,10,8741,23681.8
1775,2025-02-16,11,8741,24307.8
1775,2025-02-16,12,8741,24117.5
1775,2025-02-16,13,8741,23666.5
1775,2025-02-16,14,8741,23901.0
1775,2025-02-16,15,8741,23952.5
1775,2025-02-16,16,8741,23197.0
1775,2025-02-16,17,8741,23129.5
1775,2025-02-16,18,8741,23972.5
1775,2025-02-16,19,8741,25914.3
1775,2025-02-16,20,8741,28395.5
1775,2025-02-16,21,8741,29824.3
1775,2025-02-16,22,8741,29782.3
1775,2025-02-16,23,8741,27773.5
1775,2025-02-16,24,8741,25290.5
1775,2025-02-17,1,8741,23450.3
1775,2025-02-17,2,8741,22030.0
1775,2025-02-17,3,8741,21223.5
1775,2025-02-17,4,8741,20895.5
1775,2025-02-17,5,8741,21004.8
1775,2025-02-17,6,8741,21913.8
1775,2025-02-17,7,8741,25359.5
1775,2025-02-17,8,8741,30338.0
1775,2025-02-17,9,8741,32195.0
1775,2025-02-17,10,8741,31947.3
1775,2025-02-17,11,8741,31483.5
1775,2025-02-17,12,8741,30770.0
1775,2025-02-17,13,8741,30299.5
1775,2025-02-17,14,8741,30275.8
1775,2025-02-17,15,8741,29791.5
1775,2025-02-17,16,8741,29617.5
1775,2025-02-17,17,8741,29697.3
1775,2025-02-17,18,8741,30400.8
1775,2025-02-17,19,8741,31907.5
1775,2025-02-17,20,8741,34333.5
1775,2025-02-17,21,8741,35301.0
1775,2025-02-17,22,8741,33997.5
1775,2025-02-17,23,8741,30646.8
1775,2025-02-17,24,8741,27505.5
1775,2025-02-18,1,8741,25523.8
1775,2025-02-18,2,8741,24049.8
1775,2025-02-18,3,8741,23133.8
1775,2025-02-18,4,8741,22742.0
1775,2025-02-18,5,8741,22733.5
1775,2025-02-18,6,8741,23524.5
1775,2025-02-18,7,8741,26527.8
1775,2025-02-18,8,8741,30912.0
1775,2025-02-18,9,8741,32705.3
1775,2025-02-18,10,8741,32374.5
1775,2025-02-18,11,8741,31721.3
1775,2025-02-18,12,8741,30873.8
1775,2025-02-18,13,8741,30203.3
1775,2025-02-18,14,8741,30046.8
1775,2025-02-18,15,8741,29614.3
1775,2025-02-18,16,8741,29386.0
1775,2025-02-18,17,8741,29528.8
1775,2025-02-18,18,8741,30255.5
1775,2025-02-18,19,8741,31660.3
1775,2025-02-18,20,8741,34231.5
1775,2025-02-18,21,8741,35384.8
1775,2025-02-18,22,8741,34025.5
1775,2025-02-18,23,8741,30630.8
1775,2025-02-18,24,8741,27686.3
1775,2025-02-19,1,8741,25609.0
1775,2025-02-19,2,8741,24108.8
1775,2025-02-19,3,8741,23118.0
1775,2025-02-19,4,8741,22689.3
1775,2025-02-19,5,8741,22652.0
1775,2025-02-19,6,8741,23422.5
1775,2025-02-19,7,8741,26442.8
1775,2025-02-19,8,8741,30660.8
1775,2025-02-19,9,8741,32383.5
1775,2025-02-19,10,8741,32261.5
1775,2025-02-19,11,8741,31548.8
1775,2025-02-19,12,8741,30615.8
1775,2025-02-19,13,8741,30034.3
1775,2025-02-19,14,8741,29770.0
1775,2025-02-19,15,8741,29156.0
1775,2025-02-19,16,8741,28906.0
1775,2025-02-19,17,8741,29025.5
1775,2025-02-19,18,8741,29814.0
1775,2025-02-19,19,8741,31261.5
1775,2025-02-19,20,8741,33635.0
1775,2025-02-19,21,8741,34750.8
1775,2025-02-19,22,8741,33696.8
1775,2025-02-19,23,8741,30383.3
1775,2025-02-19,24,8741,27350.3
1775,2025-02-20,1,8741,25569.0
1775,2025-02-20,2,8741,24109.5
1775,2025-02-20,3,8741,23180.0
1775,2025-02-20,4,8741,22762.3
1775,2025-02-20,5,8741,22727.3
1775,2025-02-20,6,8741,23377.0
1775,2025-02-20,7,8741,26422.0
1775,2025-02-20,8,8741,30648.5
1775,2025-02-20,9,8741,32255.0
1775,2025-02-20,10,8741,31821.5
1775,2025-02-20,11,8741,31093.3
1775,2025-02-20,12,8741,30162.3
1775,2025-02-20,13,8741,29627.3
1775,2025-02-20,14,8741,29478.8
1775,2025-02-20,15,8741,29140.3
1775,2025-02-20,16,8741,28900.3
1775,2025-02-20,17,8741,28948.8
1775,2025-02-20,18,8741,29677.8
1775,2025-02-20,19,8741,31054.3
1775,2025-02-20,20,8741,33432.8
1775,2025-02-20,21,8741,34676.3
1775,2025-02-20,22,8741,33822.5
1775,2025-02-20,23,8741,30490.3
1775,2025-02-20,24,8741,27501.3
1775,2025-02-21,1,8741,25666.3
1775,2025-02-21,2,8741,24150.3
1775,2025-02-21,3,8741,23248.5
1775,2025-02-21,4,8741,22749.0
1775,2025-02-21,5,8741,22737.5
1775,2025-02-21,6,8741,23428.8
1775,2025-02-21,7,8741,26389.0
1775,2025-02-21,8,8741,31736.8
1775,2025-02-21,9,8741,32516.5
1775,2025-02-21,10,8741,31699.0
1775,2025-02-21,11,8741,31133.3
1775,2025-02-21,12,8741,30271.3
1775,2025-02-21,13,8741,29691.3
1775,2025-02-21,14,8741,29532.5
1775,2025-02-21,15,8741,29133.5
1775,2025-02-21,16,8741,28853.0
1775,2025-02-21,17,8741,28957.5
1775,2025-02-21,18,8741,29754.5
1775,2025-02-21,19,8741,31144.0
1775,2025-02-21,20,8741,33176.5
1775,2025-02-21,21,8741,33900.3
1775,2025-02-21,22,8741,32892.3
1775,2025-02-21,23,8741,29681.5
1775,2025-02-21,24,8741,27199.0
1775,2025-02-22,1,8741,25510.8
1775,2025-02-22,2,8741,23884.5
1775,2025-02-22,3,8741,22704.0
1775,2025-02-22,4,8741,21968.8
1775,2025-02-22,5,8741,21604.8
1775,2025-02-22,6,8741,21570.8
1775,2025-02-22,7,8741,22458.8
1775,2025-02-22,8,8741,23890.8
1775,2025-02-22,9,8741,24997.8
1775,2025-02-22,10,8741,26417.3
1775,2025-02-22,11,8741,27080.5
1775,2025-02-22,12,8741,26907.0
1775,2025-02-22,13,8741,26330.8
1775,2025-02-22,14,8741,26382.0
1775,2025-02-22,15,8741,25958.3
1775,2025-02-22,16,8741,25124.0
1775,2025-02-22,17,8741,24758.5
1775,2025-02-22,18,8741,25276.0
1775,2025-02-22,19,8741,26718.8
1775,2025-02-22,20,8741,28616.0
1775,2025-02-22,21,8741,29566.8
1775,2025-02-22,22,8741,29543.5
1775,2025-02-22,23,8741,27443.5
1775,2025-02-22,24,8741,25324.3
1775,2025-02-23,1,8741,23740.5
1775,2025-02-23,2,8741,22097.3
1775,2025-02-23,3,8741,20915.3
1775,2025-02-23,4,8741,20264.8
1775,2025-02-23,5,8741,19922.0
1775,2025-02-23,6,8741,19931.5
1775,2025-02-23,7,8741,20570.0
1775,2025-02-23,8,8741,21541.8
1775,2025-02-23,9,8741,22220.3
1775,2025-02-23,10,8741,23489.5
1775,2025-02-23,11,8741,24263.5
1775,2025-02-23,12,8741,24309.0
1775,2025-02-23,13,8741,23986.8
1775,2025-02-23,14,8741,24226.5
1775,2025-02-23,15,8741,24268.3
1775,2025-02-23,16,8741,23467.8
1775,2025-02-23,17,8741,23284.8
1775,2025-02-23,18,8741,23880.3
1775,2025-02-23,19,8741,25579.8
1775,2025-02-23,20,8741,28178.8
1775,2025-02-23,21,8741,29825.3
1775,2025-02-23,22,8741,29860.0
1775,2025-02-23,23,8741,27756.3
1775,2025-02-23,24,8741,25324.5
1775,2025-02-24,1,8741,23333.0
1775,2025-02-24,2,8741,21896.8
1775,2025-02-24,3,8741,21071.8
1775,2025-02-24,4,8741,20713.5
1775,2025-02-24,5,8741,20788.5
1775,2025-02-24,6,8741,21705.8
1775,2025-02-24,7,8741,25090.8
1775,2025-02-24,8,8741,29521.3
1775,2025-02-24,9,8741,31712.5
1775,2025-02-24,10,8741,31881.5
1775,2025-02-24,11,8741,31267.3
1775,2025-02-24,12,8741,30491.3
1775,2025-02-24,13,8741,30061.0
1775,2025-02-24,14,8741,29940.3
1775,2025-02-24,15,8741,29480.8
1775,2025-02-24,16,8741,29152.8
1775,2025-02-24,17,8741,29178.5
1775,2025-02-24,18,8741,29676.3
1775,2025-02-24,19,8741,30923.0
1775,2025-02-24,20,8741,33423.8
1775,2025-02-24,21,8741,34775.3
1775,2025-02-24,22,8741,33677.3
1775,2025-02-24,23,8741,30408.3
1775,2025-02-24,24,8741,27383.5
1775,2025-02-25,1,8741,25619.5
1775,2025-02-25,2,8741,24073.3
1775,2025-02-25,3,8741,23121.0
1775,2025-02-25,4,8741,22722.3
1775,2025-02-25,5,8741,22717.8
1775,2025-02-25,6,8741,23465.0
1775,2025-02-25,7,8741,26549.5
1775,2025-02-25,8,8741,30886.8
1775,2025-02-25,9,8741,32625.5
1775,2025-02-25,10,8741,32487.5
1775,2025-02-25,11,8741,31952.8
1775,2025-02-25,12,8741,31187.3
1775,2025-02-25,13,8741,30627.8
1775,2025-02-25,14,8741,30569.3
1775,2025-02-25,15,8741,30109.5
1775,2025-02-25,16,8741,29723.5
1775,2025-02-25,17,8741,29772.5
1775,2025-02-25,18,8741,30503.3
1775,2025-02-25,19,8741,31854.8
1775,2025-02-25,20,8741,34379.8
1775,2025-02-25,21,8741,35591.0
1775,2025-02-25,22,8741,34474.3
1775,2025-02-25,23,8741,31057.3
1775,2025-02-25,24,8741,27888.8
1775,2025-02-26,1,8741,25603.5
1775,2025-02-26,2,8741,23992.5
1775,2025-02-26,3,8741,23016.8
1775,2025-02-26,4,8741,22536.3
1775,2025-02-26,5,8741,22563.0
1775,2025-02-26,6,8741,23289.8
1775,2025-02-26,7,8741,26351.5
1775,2025-02-26,8,8741,30606.8
1775,2025-02-26,9,8741,32429.5
1775,2025-02-26,10,8741,32475.0
1775,2025-02-26,11,8741,31692.5
1775,2025-02-26,12,8741,30730.8
1775,2025-02-26,13,8741,30180.3
1775,2025-02-26,14,8741,30054.0
1775,2025-02-26,15,8741,29626.5
1775,2025-02-26,16,8741,29223.3
1775,2025-02-26,17,8741,29181.8
1775,2025-02-26,18,8741,29757.0
1775,2025-02-26,19,8741,31238.3
1775,2025-02-26,20,8741,33959.5
1775,2025-02-26,21,8741,35319.8
1775,2025-02-26,22,8741,34394.0
1775,2025-02-26,23,8741,31082.5
1775,2025-02-26,24,8741,27858.8
1775,2025-02-27,1,8741,26031.0
1775,2025-02-27,2,8741,24387.5
1775,2025-02-27,3,8741,23422.0
1775,2025-02-27,4,8741,22953.8
1775,2025-02-27,5,8741,22897.3
1775,2025-02-27,6,8741,23638.3
1775,2025-02-27,7,8741,26728.5
1775,2025-02-27,8,8741,30958.0
1775,2025-02-27,9,8741,32652.5
1775,2025-02-27,10,8741,32455.3
1775,2025-02-27,11,8741,31870.8
1775,2025-02-27,12,8741,31107.0
1775,2025-02-27,13,8741,30678.8
1775,2025-02-27,14,8741,30652.8
1775,2025-02-27,15,8741,30377.0
1775,2025-02-27,16,8741,30097.5
1775,2025-02-27,17,8741,30084.0
1775,2025-02-27,18,8741,30560.5
1775,2025-02-27,19,8741,31834.5
1775,2025-02-27,20,8741,34214.5
1775,2025-02-27,21,8741,35613.3
1775,2025-02-27,22,8741,34789.3
1775,2025-02-27,23,8741,31454.0
1775,2025-02-27,24,8741,28248.0
1775,2025-02-28,1,8741,26526.3
1775,2025-02-28,2,8741,24801.5
1775,2025-02-28,3,8741,23727.3
1775,2025-02-28,4,8741,23250.8
1775,2025-02-28,5,8741,23140.0
